TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,CFID,CFPARAMS,Season
1610612748,Miami Heat,66,46,20,0.697,48.6,0.802,0.198,0.639,0.207,0.171,0.139,0.19,0.2,0.432,0.485,0.515,0.841,0.159,0.538,0.462,1,4,4,4,6,9,22,11,14,22,14,6,2,11,22,9,15,16,24,7,10,Miami Heat,2011-12
1610612749,Milwaukee Bucks,66,31,35,0.47,48.1,0.776,0.224,0.632,0.212,0.2,0.142,0.168,0.184,0.42,0.578,0.422,0.817,0.183,0.62,0.38,1,19,19,19,28,14,17,14,9,15,11,19,5,13,4,27,23,8,2,29,10,Milwaukee Bucks,2011-12
1610612750,Minnesota Timberwolves,66,26,40,0.394,48.3,0.738,0.262,0.582,0.166,0.22,0.106,0.198,0.144,0.417,0.474,0.526,0.841,0.159,0.548,0.452,1,21,21,21,16,25,6,27,24,11,27,3,29,15,26,5,14,17,23,8,10,Minnesota Timberwolves,2011-12
1610612751,New Jersey Nets,66,22,44,0.333,48.2,0.722,0.278,0.571,0.212,0.248,0.119,0.181,0.172,0.36,0.519,0.481,0.789,0.211,0.58,0.42,1,25,25,25,26,28,3,29,11,2,22,14,15,30,13,18,28,3,15,16,10,New Jersey Nets,2011-12
1610612740,New Orleans Hornets,66,21,45,0.318,48.3,0.848,0.152,0.69,0.241,0.131,0.1,0.179,0.17,0.449,0.564,0.436,0.834,0.166,0.595,0.405,1,27,27,27,16,1,30,1,4,29,29,15,16,8,6,25,18,13,10,21,10,New Orleans Hornets,2011-12
1610612752,New York Knicks,66,36,30,0.545,48.3,0.712,0.288,0.572,0.159,0.24,0.126,0.188,0.192,0.413,0.477,0.523,0.865,0.135,0.562,0.438,1,13,13,13,16,29,2,28,26,5,20,9,3,18,24,7,8,23,22,9,10,New York Knicks,2011-12
1610612760,Oklahoma City Thunder,66,47,19,0.712,48.5,0.748,0.252,0.585,0.179,0.208,0.156,0.207,0.156,0.406,0.419,0.581,0.828,0.172,0.497,0.503,1,3,3,3,8,22,9,26,23,13,8,2,24,22,30,1,20,11,30,1,10,Oklahoma City Thunder,2011-12
1610612753,Orlando Magic,66,37,29,0.561,48.4,0.654,0.346,0.516,0.12,0.323,0.104,0.16,0.16,0.397,0.474,0.526,0.836,0.164,0.581,0.419,1,12,12,12,10,30,1,30,29,1,28,25,23,26,25,6,17,14,14,17,10,Orlando Magic,2011-12
1610612755,Philadelphia 76ers,66,35,31,0.53,48.2,0.825,0.175,0.687,0.272,0.169,0.164,0.144,0.174,0.415,0.553,0.447,0.799,0.201,0.588,0.412,1,16,16,16,23,5,26,2,2,23,7,30,12,17,8,23,27,4,12,19,10,Philadelphia 76ers,2011-12
1610612756,Phoenix Suns,66,33,33,0.5,48.0,0.762,0.238,0.632,0.221,0.205,0.129,0.163,0.153,0.411,0.549,0.451,0.811,0.189,0.596,0.404,1,18,18,18,30,17,14,15,7,14,19,21,28,20,10,21,25,6,9,22,10,Phoenix Suns,2011-12
1610612757,Portland Trail Blazers,66,28,38,0.424,48.4,0.745,0.255,0.6,0.199,0.224,0.112,0.177,0.164,0.401,0.483,0.517,0.879,0.121,0.562,0.438,1,20,20,20,10,23,8,23,18,9,25,16,22,25,23,8,5,26,21,10,10,Portland Trail Blazers,2011-12
1610612758,Sacramento Kings,66,22,44,0.333,48.2,0.772,0.228,0.638,0.147,0.189,0.189,0.173,0.182,0.491,0.456,0.544,0.783,0.217,0.51,0.49,1,25,25,25,23,15,16,12,27,18,3,17,6,3,28,3,29,2,29,2,10,Sacramento Kings,2011-12
1610612759,San Antonio Spurs,66,50,16,0.758,48.3,0.743,0.257,0.602,0.165,0.242,0.132,0.156,0.154,0.436,0.508,0.492,0.873,0.127,0.585,0.415,1,1,1,1,16,24,7,21,25,4,17,28,26,10,17,14,6,25,13,18,10,San Antonio Spurs,2011-12
1610612761,Toronto Raptors,66,23,43,0.348,48.4,0.791,0.209,0.636,0.228,0.183,0.107,0.181,0.166,0.408,0.562,0.438,0.858,0.142,0.609,0.391,1,23,23,23,10,12,19,13,6,19,26,13,19,21,7,24,10,21,7,24,10,Toronto Raptors,2011-12
1610612762,Utah Jazz,66,36,30,0.545,49.0,0.847,0.153,0.684,0.185,0.125,0.169,0.191,0.167,0.5,0.529,0.471,0.908,0.092,0.57,0.43,1,13,13,13,1,2,29,4,22,30,4,5,18,2,12,19,4,27,18,13,10,Utah Jazz,2011-12
1610612764,Washington Wizards,66,20,46,0.303,48.1,0.804,0.196,0.67,0.21,0.167,0.192,0.163,0.186,0.46,0.467,0.533,0.858,0.142,0.523,0.477,1,29,29,29,28,8,23,6,12,25,1,20,4,5,27,4,9,22,27,4,10,Washington Wizards,2011-12
1610612737,Atlanta Hawks,82,44,38,0.537,48.4,0.714,0.286,0.592,0.172,0.264,0.181,0.144,0.174,0.421,0.585,0.415,0.874,0.126,0.651,0.349,1,14,14,14,8,27,4,23,22,3,2,28,11,17,3,28,8,23,1,30,10,Atlanta Hawks,2012-13
1610612738,Boston Celtics,81,41,40,0.506,49.0,0.785,0.215,0.64,0.246,0.191,0.138,0.169,0.173,0.394,0.555,0.445,0.914,0.086,0.614,0.386,29,16,16,16,1,7,24,7,2,23,14,16,13,26,9,22,2,29,6,25,10,Boston Celtics,2012-13
1610612751,Brooklyn Nets,82,49,33,0.598,48.4,0.731,0.269,0.583,0.155,0.237,0.093,0.18,0.164,0.427,0.484,0.516,0.871,0.129,0.567,0.433,1,8,9,9,11,24,7,26,25,8,29,8,19,13,29,2,9,22,25,6,10,Brooklyn Nets,2012-13
1610612766,Charlotte Bobcats,82,21,61,0.256,48.3,0.79,0.21,0.615,0.201,0.184,0.168,0.202,0.155,0.413,0.507,0.493,0.838,0.162,0.562,0.438,1,29,29,29,17,6,25,16,13,26,4,2,27,19,26,5,20,11,27,4,10,Charlotte Bobcats,2012-13
1610612741,Chicago Bulls,82,45,37,0.549,48.4,0.811,0.189,0.649,0.222,0.175,0.109,0.176,0.161,0.427,0.61,0.39,0.839,0.161,0.645,0.355,1,11,11,11,13,2,29,5,5,28,22,11,22,14,1,30,19,12,2,29,10,Chicago Bulls,2012-13
1610612739,Cleveland Cavaliers,82,24,58,0.293,48.1,0.771,0.229,0.618,0.206,0.207,0.105,0.174,0.175,0.412,0.509,0.491,0.821,0.179,0.566,0.434,1,28,28,28,30,14,17,15,12,18,24,13,9,20,25,6,23,8,26,5,10,Cleveland Cavaliers,2012-13
1610612742,Dallas Mavericks,82,41,41,0.5,48.7,0.764,0.236,0.621,0.221,0.219,0.16,0.16,0.16,0.401,0.538,0.462,0.86,0.14,0.599,0.401,1,16,17,17,2,16,15,13,6,13,6,25,24,24,16,15,12,19,16,15,10,Dallas Mavericks,2012-13
1610612743,Denver Nuggets,82,57,25,0.695,48.5,0.783,0.217,0.648,0.101,0.18,0.19,0.173,0.187,0.547,0.551,0.449,0.862,0.138,0.6,0.4,1,4,4,4,4,9,22,6,29,27,1,14,3,1,11,20,11,20,15,16,10,Denver Nuggets,2012-13
1610612765,Detroit Pistons,82,29,53,0.354,48.3,0.783,0.217,0.634,0.143,0.198,0.146,0.168,0.162,0.491,0.514,0.486,0.926,0.074,0.585,0.415,1,23,23,23,17,8,23,9,28,21,10,17,21,2,23,8,1,30,21,10,10,Detroit Pistons,2012-13
1610612744,Golden State Warriors,82,47,35,0.573,48.3,0.761,0.239,0.596,0.217,0.238,0.146,0.166,0.138,0.379,0.542,0.458,0.769,0.231,0.589,0.411,1,10,10,10,17,17,14,22,7,7,11,19,30,29,14,17,30,1,20,11,10,Golden State Warriors,2012-13
1610612745,Houston Rockets,82,45,37,0.549,48.2,0.651,0.349,0.52,0.083,0.299,0.176,0.181,0.17,0.436,0.52,0.48,0.841,0.159,0.609,0.391,1,11,11,11,22,29,2,29,30,2,3,6,15,9,21,10,18,13,10,21,10,Houston Rockets,2012-13
1610612754,Indiana Pacers,81,49,32,0.605,48.4,0.755,0.245,0.597,0.176,0.217,0.124,0.186,0.16,0.421,0.513,0.487,0.847,0.153,0.578,0.422,29,8,8,8,12,20,11,21,20,14,20,5,23,16,24,7,17,14,24,7,10,Indiana Pacers,2012-13
1610612746,Los Angeles Clippers,82,56,26,0.683,48.1,0.735,0.265,0.611,0.167,0.227,0.155,0.162,0.194,0.444,0.556,0.444,0.877,0.123,0.62,0.38,1,5,5,5,27,23,8,17,24,10,8,22,1,7,8,23,7,24,5,26,10,Los Angeles Clippers,2012-13
1610612747,Los Angeles Lakers,82,45,37,0.549,48.2,0.697,0.303,0.555,0.144,0.256,0.1,0.189,0.152,0.411,0.518,0.482,0.859,0.141,0.598,0.402,1,11,11,11,25,28,3,28,27,4,28,4,28,21,22,9,13,18,17,14,10,Los Angeles Lakers,2012-13
1610612763,Memphis Grizzlies,82,56,26,0.683,48.3,0.834,0.166,0.674,0.213,0.15,0.134,0.176,0.186,0.461,0.533,0.467,0.885,0.115,0.579,0.421,1,5,5,5,17,1,30,1,8,30,17,10,4,4,17,14,6,25,23,8,10,Memphis Grizzlies,2012-13
1610612748,Miami Heat,82,66,16,0.805,48.5,0.715,0.285,0.576,0.173,0.255,0.116,0.169,0.181,0.403,0.522,0.478,0.866,0.134,0.6,0.4,1,1,1,1,7,26,5,27,21,5,21,15,6,22,19,12,10,21,13,18,10,Miami Heat,2012-13
1610612749,Milwaukee Bucks,82,38,44,0.463,48.4,0.768,0.232,0.623,0.191,0.222,0.135,0.154,0.181,0.432,0.548,0.452,0.817,0.183,0.6,0.4,1,18,18,18,16,15,16,12,16,12,16,26,5,11,12,19,25,6,14,17,10,Milwaukee Bucks,2012-13
1610612750,Minnesota Timberwolves,82,31,51,0.378,48.1,0.78,0.22,0.635,0.207,0.172,0.129,0.193,0.189,0.428,0.592,0.408,0.798,0.202,0.624,0.376,1,22,22,22,27,10,21,8,10,29,19,3,2,12,2,29,29,2,4,27,10,Minnesota Timberwolves,2012-13
1610612740,New Orleans Hornets,82,27,55,0.329,48.2,0.776,0.224,0.627,0.176,0.208,0.103,0.165,0.157,0.451,0.521,0.479,0.858,0.142,0.582,0.418,1,26,26,26,22,13,18,11,18,17,25,20,25,6,20,11,14,17,22,9,10,New Orleans Hornets,2012-13
1610612752,New York Knicks,82,54,28,0.659,48.1,0.646,0.354,0.514,0.176,0.326,0.088,0.16,0.178,0.337,0.398,0.602,0.833,0.167,0.527,0.473,1,7,7,7,27,30,1,30,19,1,30,24,7,30,30,1,21,10,30,1,10,New York Knicks,2012-13
1610612760,Oklahoma City Thunder,82,60,22,0.732,48.4,0.756,0.244,0.583,0.18,0.207,0.158,0.21,0.172,0.403,0.492,0.508,0.851,0.149,0.561,0.439,1,2,2,2,13,19,12,25,17,19,7,1,14,23,27,4,16,15,28,3,10,Oklahoma City Thunder,2012-13
1610612753,Orlando Magic,82,20,62,0.244,48.2,0.777,0.223,0.67,0.207,0.197,0.106,0.133,0.149,0.464,0.563,0.437,0.82,0.18,0.605,0.395,1,30,30,30,22,11,20,2,11,22,23,29,29,3,6,25,24,7,12,19,10,Orlando Magic,2012-13
1610612755,Philadelphia 76ers,82,34,48,0.415,48.2,0.791,0.209,0.665,0.248,0.203,0.137,0.131,0.175,0.418,0.56,0.44,0.855,0.145,0.61,0.39,1,19,19,19,25,4,27,3,1,20,15,30,10,18,7,24,15,16,7,24,10,Philadelphia 76ers,2012-13
1610612756,Phoenix Suns,82,25,57,0.305,48.3,0.79,0.21,0.661,0.237,0.184,0.141,0.154,0.169,0.425,0.564,0.436,0.831,0.169,0.606,0.394,1,27,27,27,17,5,26,4,3,25,13,27,16,15,5,26,22,9,11,20,10,Phoenix Suns,2012-13
1610612757,Portland Trail Blazers,82,33,49,0.402,48.4,0.716,0.284,0.584,0.201,0.253,0.102,0.163,0.155,0.383,0.529,0.471,0.816,0.184,0.593,0.407,1,21,21,21,10,25,6,24,14,6,27,21,26,28,18,13,26,5,18,13,10,Portland Trail Blazers,2012-13
1610612758,Sacramento Kings,82,28,54,0.341,48.4,0.757,0.243,0.603,0.146,0.223,0.168,0.175,0.163,0.456,0.491,0.509,0.807,0.193,0.553,0.447,1,25,25,25,13,18,13,20,26,11,5,12,20,5,28,3,28,3,29,2,10,Sacramento Kings,2012-13
1610612759,San Antonio Spurs,82,58,24,0.707,48.5,0.736,0.264,0.603,0.17,0.235,0.133,0.162,0.169,0.433,0.572,0.428,0.905,0.095,0.641,0.359,1,3,3,3,5,22,9,19,23,9,18,23,17,10,4,27,3,28,3,28,10,San Antonio Spurs,2012-13
1610612761,Toronto Raptors,82,34,48,0.415,48.7,0.751,0.249,0.604,0.208,0.215,0.102,0.181,0.174,0.396,0.541,0.459,0.809,0.191,0.592,0.408,1,19,19,19,2,21,10,18,9,15,26,7,12,25,15,16,27,4,19,12,10,Toronto Raptors,2012-13
1610612762,Utah Jazz,82,43,39,0.524,48.5,0.794,0.206,0.632,0.194,0.189,0.145,0.179,0.178,0.438,0.554,0.446,0.893,0.107,0.61,0.39,1,15,15,15,5,3,28,10,15,24,12,9,8,8,10,21,5,26,8,23,10,Utah Jazz,2012-13
1610612764,Washington Wizards,82,29,53,0.354,48.4,0.777,0.223,0.619,0.226,0.214,0.152,0.167,0.167,0.393,0.543,0.457,0.901,0.099,0.61,0.39,1,23,23,23,8,12,19,14,4,16,9,18,18,27,13,18,4,27,9,22,10,Washington Wizards,2012-13
1610612737,Atlanta Hawks,82,38,44,0.463,48.4,0.684,0.316,0.554,0.147,0.278,0.137,0.168,0.172,0.406,0.598,0.402,0.872,0.128,0.667,0.333,1,18,18,18,15,29,2,27,26,2,12,20,8,16,2,29,9,22,1,30,10,Atlanta Hawks,2013-14
1610612738,Boston Celtics,82,25,57,0.305,48.1,0.749,0.251,0.614,0.221,0.219,0.125,0.168,0.165,0.393,0.511,0.489,0.852,0.148,0.576,0.424,1,26,26,26,29,14,17,10,2,17,19,21,16,25,18,13,14,17,18,13,10,Boston Celtics,2013-14
1610612751,Brooklyn Nets,82,44,38,0.537,48.5,0.699,0.301,0.55,0.16,0.263,0.094,0.187,0.189,0.39,0.491,0.509,0.88,0.12,0.585,0.415,1,14,14,14,7,27,4,28,21,8,29,9,2,26,25,6,5,26,14,17,10,Brooklyn Nets,2013-14
1610612766,Charlotte Bobcats,82,43,39,0.524,48.5,0.781,0.219,0.619,0.202,0.195,0.105,0.186,0.148,0.417,0.539,0.461,0.874,0.126,0.597,0.403,1,16,16,16,6,4,27,6,9,26,24,10,28,14,8,23,7,24,8,23,10,Charlotte Bobcats,2013-14
1610612741,Chicago Bulls,82,48,34,0.585,48.6,0.778,0.222,0.608,0.21,0.198,0.105,0.193,0.164,0.398,0.611,0.389,0.854,0.146,0.654,0.346,1,11,11,11,4,6,25,14,4,25,25,6,17,21,1,30,12,19,2,29,10,Chicago Bulls,2013-14
1610612739,Cleveland Cavaliers,82,33,49,0.402,48.6,0.764,0.236,0.609,0.209,0.218,0.109,0.174,0.153,0.4,0.513,0.487,0.822,0.178,0.572,0.428,1,22,22,22,4,10,21,12,5,18,23,16,24,18,17,14,21,10,20,11,10,Cleveland Cavaliers,2013-14
1610612742,Dallas Mavericks,82,49,33,0.598,48.4,0.726,0.274,0.588,0.189,0.252,0.117,0.16,0.164,0.399,0.52,0.48,0.861,0.139,0.596,0.404,1,10,10,10,15,18,13,18,11,10,21,25,18,19,15,16,11,20,10,21,10,Dallas Mavericks,2013-14
1610612743,Denver Nuggets,82,36,46,0.439,48.2,0.722,0.278,0.571,0.128,0.246,0.15,0.183,0.158,0.444,0.518,0.482,0.815,0.185,0.584,0.416,1,20,20,20,28,19,12,21,28,11,8,11,21,6,16,15,24,7,15,16,10,Denver Nuggets,2013-14
1610612765,Detroit Pistons,82,29,53,0.354,48.2,0.778,0.222,0.646,0.132,0.184,0.167,0.171,0.179,0.513,0.493,0.507,0.779,0.221,0.539,0.461,1,23,23,23,22,5,26,2,27,27,5,18,6,1,24,7,27,4,28,3,10,Detroit Pistons,2013-14
1610612744,Golden State Warriors,82,51,31,0.622,48.4,0.709,0.291,0.576,0.159,0.272,0.145,0.152,0.164,0.417,0.539,0.461,0.755,0.245,0.591,0.409,1,8,8,8,15,23,8,20,22,4,11,28,19,13,9,22,29,2,12,19,10,Golden State Warriors,2013-14
1610612745,Houston Rockets,82,54,28,0.659,48.4,0.67,0.33,0.53,0.057,0.265,0.171,0.205,0.15,0.473,0.472,0.528,0.834,0.166,0.563,0.437,1,5,5,5,15,30,1,30,30,6,4,2,26,4,27,4,18,13,23,8,10,Houston Rockets,2013-14
1610612754,Indiana Pacers,82,56,26,0.683,48.2,0.765,0.235,0.605,0.208,0.208,0.099,0.187,0.161,0.397,0.498,0.502,0.831,0.169,0.56,0.44,1,4,4,4,22,8,23,15,6,23,27,8,20,23,23,8,19,12,26,5,10,Indiana Pacers,2013-14
1610612746,Los Angeles Clippers,82,57,25,0.695,48.2,0.709,0.291,0.568,0.179,0.235,0.173,0.197,0.18,0.389,0.568,0.432,0.847,0.153,0.628,0.372,1,3,3,3,25,22,9,22,16,15,3,4,5,27,4,27,15,16,4,27,10,Los Angeles Clippers,2013-14
1610612747,Los Angeles Lakers,82,27,55,0.329,48.1,0.709,0.291,0.56,0.162,0.275,0.148,0.165,0.155,0.399,0.569,0.431,0.854,0.146,0.639,0.361,1,25,25,25,30,24,7,24,20,3,10,24,23,20,3,28,13,18,3,28,10,Los Angeles Lakers,2013-14
1610612763,Memphis Grizzlies,82,50,32,0.61,48.3,0.829,0.171,0.689,0.194,0.154,0.11,0.157,0.169,0.495,0.526,0.474,0.894,0.106,0.574,0.426,1,9,9,9,20,1,30,1,10,30,22,27,11,3,10,21,3,28,19,12,10,Memphis Grizzlies,2013-14
1610612748,Miami Heat,82,54,28,0.659,48.5,0.708,0.292,0.591,0.149,0.238,0.129,0.171,0.189,0.442,0.509,0.491,0.88,0.12,0.588,0.412,1,5,5,5,7,25,6,16,24,13,17,19,1,8,19,12,6,25,13,18,10,Miami Heat,2013-14
1610612749,Milwaukee Bucks,82,15,67,0.183,48.5,0.769,0.231,0.614,0.183,0.21,0.133,0.176,0.169,0.431,0.547,0.453,0.812,0.188,0.596,0.404,1,30,30,30,7,7,24,9,14,21,13,15,10,12,7,24,25,6,9,22,10,Milwaukee Bucks,2013-14
1610612750,Minnesota Timberwolves,82,40,42,0.488,48.4,0.755,0.245,0.591,0.148,0.205,0.15,0.204,0.176,0.443,0.564,0.436,0.838,0.162,0.616,0.384,1,17,17,17,10,12,19,17,25,24,9,3,7,7,5,26,16,15,6,25,10,Minnesota Timberwolves,2013-14
1610612740,New Orleans Pelicans,82,34,48,0.415,48.4,0.807,0.193,0.64,0.183,0.178,0.133,0.182,0.168,0.456,0.506,0.494,0.866,0.134,0.563,0.437,1,21,21,21,10,2,29,3,13,29,14,12,13,5,21,10,10,21,24,7,10,New Orleans Pelicans,2013-14
1610612752,New York Knicks,82,37,45,0.451,48.4,0.698,0.302,0.561,0.221,0.282,0.091,0.157,0.17,0.34,0.45,0.55,0.818,0.182,0.542,0.458,1,19,19,19,10,28,3,23,3,1,30,26,9,30,29,2,22,9,27,4,10,New York Knicks,2013-14
1610612760,Oklahoma City Thunder,82,59,23,0.72,48.3,0.729,0.271,0.581,0.184,0.229,0.153,0.19,0.167,0.397,0.521,0.479,0.715,0.285,0.562,0.438,1,2,2,2,20,17,14,19,12,16,7,7,14,22,14,17,30,1,25,6,10,Oklahoma City Thunder,2013-14
1610612753,Orlando Magic,82,23,59,0.28,48.7,0.765,0.235,0.621,0.226,0.213,0.117,0.165,0.153,0.395,0.523,0.477,0.783,0.217,0.571,0.429,1,28,28,28,2,9,22,4,1,19,20,23,25,24,13,18,26,5,21,10,10,Orlando Magic,2013-14
1610612755,Philadelphia 76ers,82,19,63,0.232,48.4,0.742,0.258,0.621,0.123,0.212,0.175,0.167,0.187,0.498,0.507,0.493,0.88,0.12,0.576,0.424,1,29,29,29,14,16,15,5,29,20,2,22,3,2,20,11,4,27,17,14,10,Philadelphia 76ers,2013-14
1610612756,Phoenix Suns,82,48,34,0.585,48.2,0.7,0.3,0.558,0.157,0.266,0.178,0.176,0.168,0.401,0.388,0.612,0.824,0.176,0.493,0.507,1,11,11,11,25,26,5,25,23,5,1,14,12,17,30,1,20,11,30,1,10,Phoenix Suns,2013-14
1610612757,Portland Trail Blazers,82,54,28,0.659,48.4,0.71,0.29,0.557,0.204,0.264,0.102,0.179,0.13,0.353,0.523,0.477,0.817,0.183,0.594,0.406,1,5,5,5,10,21,10,26,7,7,26,13,30,29,12,19,23,8,11,20,10,Portland Trail Blazers,2013-14
1610612758,Sacramento Kings,82,28,54,0.341,48.4,0.782,0.218,0.615,0.178,0.179,0.13,0.206,0.15,0.438,0.463,0.537,0.762,0.238,0.511,0.489,1,24,24,24,15,3,28,8,17,28,15,1,27,9,28,3,28,3,29,2,10,Sacramento Kings,2013-14
1610612759,San Antonio Spurs,82,62,20,0.756,48.2,0.743,0.257,0.608,0.172,0.242,0.126,0.149,0.156,0.436,0.554,0.446,0.872,0.128,0.621,0.379,1,1,1,1,25,15,16,13,18,12,18,30,22,11,6,25,8,23,5,26,10,San Antonio Spurs,2013-14
1610612761,Toronto Raptors,82,48,34,0.585,48.7,0.715,0.285,0.549,0.165,0.258,0.095,0.194,0.166,0.384,0.501,0.499,0.835,0.165,0.581,0.419,1,11,11,11,2,20,11,29,19,9,28,5,15,28,22,9,17,14,16,15,10,Toronto Raptors,2013-14
1610612762,Utah Jazz,82,25,57,0.305,48.2,0.763,0.237,0.618,0.181,0.209,0.13,0.173,0.145,0.437,0.486,0.514,0.91,0.09,0.564,0.436,1,26,26,26,22,11,20,7,15,22,16,17,29,10,26,5,1,30,22,9,10,Utah Jazz,2013-14
1610612764,Washington Wizards,82,44,38,0.537,48.9,0.754,0.246,0.613,0.203,0.235,0.156,0.152,0.181,0.41,0.525,0.475,0.9,0.1,0.601,0.399,1,14,14,14,1,13,18,11,8,14,6,29,4,15,11,20,2,29,7,24,10,Washington Wizards,2013-14
1610612737,Atlanta Hawks,82,60,22,0.732,48.1,0.679,0.321,0.548,0.144,0.292,0.13,0.16,0.179,0.404,0.591,0.409,0.918,0.082,0.676,0.324,1,2,2,2,26,27,4,28,25,4,15,24,6,24,2,29,2,29,1,30,10,Atlanta Hawks,2014-15
1610612738,Boston Celtics,82,40,42,0.488,48.5,0.72,0.28,0.609,0.197,0.238,0.137,0.152,0.171,0.412,0.565,0.435,0.877,0.123,0.629,0.371,1,16,16,16,8,18,13,12,8,13,11,27,11,19,5,26,8,23,3,28,10,Boston Celtics,2014-15
1610612751,Brooklyn Nets,82,38,44,0.463,48.6,0.76,0.24,0.629,0.169,0.202,0.096,0.169,0.146,0.46,0.488,0.512,0.891,0.109,0.559,0.441,1,18,18,18,3,11,20,6,16,24,29,16,26,3,23,8,6,25,25,6,10,Brooklyn Nets,2014-15
1610612766,Charlotte Hornets,82,33,49,0.402,48.5,0.774,0.226,0.626,0.238,0.193,0.097,0.181,0.142,0.388,0.521,0.479,0.793,0.207,0.568,0.432,1,22,22,22,6,7,24,7,2,26,28,6,27,26,13,18,27,4,19,12,10,Charlotte Hornets,2014-15
1610612741,Chicago Bulls,82,50,32,0.61,48.5,0.731,0.269,0.57,0.163,0.234,0.109,0.196,0.136,0.407,0.525,0.475,0.842,0.158,0.593,0.407,1,9,9,9,8,15,16,22,20,16,22,3,30,21,12,19,15,16,11,20,10,Chicago Bulls,2014-15
1610612739,Cleveland Cavaliers,82,53,29,0.646,48.2,0.666,0.334,0.535,0.138,0.293,0.11,0.172,0.155,0.397,0.509,0.491,0.803,0.197,0.587,0.413,1,7,7,7,23,29,2,29,27,3,21,15,19,25,18,13,24,7,13,18,10,Cleveland Cavaliers,2014-15
1610612742,Dallas Mavericks,82,50,32,0.61,48.5,0.704,0.296,0.585,0.179,0.255,0.152,0.161,0.183,0.406,0.482,0.518,0.859,0.141,0.567,0.433,1,9,9,9,8,22,9,20,13,10,8,23,3,23,24,7,13,18,20,11,10,Dallas Mavericks,2014-15
1610612743,Denver Nuggets,82,30,52,0.366,48.5,0.716,0.284,0.586,0.144,0.238,0.148,0.176,0.167,0.443,0.506,0.494,0.839,0.161,0.577,0.423,1,24,24,24,8,19,12,19,26,14,9,12,13,8,19,12,16,15,17,14,10,Denver Nuggets,2014-15
1610612765,Detroit Pistons,82,32,50,0.39,48.4,0.71,0.29,0.579,0.125,0.261,0.136,0.16,0.161,0.454,0.512,0.488,0.815,0.185,0.582,0.418,1,23,23,23,18,20,11,21,28,8,12,25,14,4,17,14,23,8,15,16,10,Detroit Pistons,2014-15
1610612744,Golden State Warriors,82,67,15,0.817,48.1,0.689,0.311,0.561,0.149,0.294,0.19,0.146,0.179,0.412,0.602,0.398,0.822,0.178,0.659,0.341,1,1,1,1,26,24,7,24,23,2,1,29,5,20,1,30,22,9,2,29,10,Golden State Warriors,2014-15
1610612745,Houston Rockets,82,56,26,0.683,48.3,0.608,0.392,0.493,0.057,0.328,0.18,0.179,0.182,0.436,0.497,0.503,0.833,0.167,0.6,0.4,1,3,3,3,20,30,1,30,30,1,2,8,4,12,21,10,19,12,10,21,10,Houston Rockets,2014-15
1610612754,Indiana Pacers,82,38,44,0.463,48.4,0.745,0.255,0.598,0.217,0.23,0.098,0.172,0.146,0.381,0.516,0.484,0.858,0.142,0.586,0.414,1,18,18,18,13,12,19,16,6,17,27,14,25,27,15,16,14,17,14,17,10,Indiana Pacers,2014-15
1610612746,Los Angeles Clippers,82,56,26,0.683,48.1,0.678,0.322,0.549,0.198,0.284,0.133,0.168,0.147,0.351,0.563,0.437,0.822,0.178,0.629,0.371,1,3,3,3,26,28,3,27,7,6,13,17,24,30,6,25,21,10,4,27,10,Los Angeles Clippers,2014-15
1610612747,Los Angeles Lakers,82,21,61,0.256,48.6,0.78,0.22,0.625,0.218,0.198,0.124,0.178,0.147,0.407,0.527,0.473,0.727,0.273,0.562,0.438,1,27,27,27,3,5,26,8,5,25,17,11,23,22,11,20,30,1,24,7,10,Los Angeles Lakers,2014-15
1610612763,Memphis Grizzlies,82,55,27,0.671,48.5,0.816,0.184,0.663,0.184,0.157,0.119,0.179,0.171,0.48,0.528,0.472,0.865,0.135,0.574,0.426,1,5,5,5,6,2,29,1,11,29,18,7,9,1,10,21,12,19,18,13,10,Memphis Grizzlies,2014-15
1610612748,Miami Heat,82,37,45,0.451,48.1,0.738,0.262,0.6,0.182,0.215,0.104,0.185,0.169,0.418,0.482,0.518,0.906,0.094,0.564,0.436,1,21,21,21,26,14,17,13,12,21,25,5,12,16,25,6,3,28,22,9,10,Miami Heat,2014-15
